,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
430,550610,Calgary,Beltline,51.0419755,-114.0594055,/ab/calgary/rentals/condo/1-bedroom/beltline/pet-friendly/550610,Condo Unit,2275,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
431,525733,Calgary,Beltline,51.0385596,-114.0741066,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/525733,Condo Unit,2500,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
432,549208,Calgary,Beltline,51.0405022,-114.0908883,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/549208,Condo Unit,2000,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
433,140397,Calgary,Beltline,51.0423275,-114.0866178,/ab/calgary/rentals/condo/1-bedroom/beltline/pet-friendly/140397,Condo Unit,1950,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
434,549344,Calgary,Beltline,51.0410121,-114.0783195,/ab/calgary/rentals/townhouse/2-bedrooms/beltline/furnished/549344,Townhouse,2600,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
435,477760,Calgary,Beltline,51.041028,-114.08274,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/477760,Apartment,1840,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
436,552513,Calgary,Beltline,51.0423246,-114.0867843,/ab/calgary/rentals/condo/2-bedrooms/beltline/non-smoking/552513,Condo Unit,2550,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
437,399716,Calgary,Beltline,51.0393349,-114.0812361,/ab/calgary/rentals/condo/2-bedrooms/beltline/non-smoking/399716,Condo Unit,2800,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
438,127704,Calgary,Beltline,51.039000802482,-114.080648772583,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/127704,Condo Unit,3000,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
439,552273,Calgary,Beltline,51.0388524,-114.0656239,/ab/calgary/rentals/condo/2-bedrooms/beltline/non-smoking/552273,Condo Unit,2900,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
440,552257,Calgary,Beltline,51.0416453,-114.0690963,/ab/calgary/rentals/condo/1-bedroom/beltline/non-smoking/552257,Condo Unit,2100,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
441,549280,Calgary,Beltline,51.0435505,-114.0866958,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/549280,Condo Unit,2350,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
442,551944,Calgary,Beltline,51.0397499,-114.078536,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/551944,Condo Unit,1975,2,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
443,535883,Calgary,Beltline,51.0424659,-114.0908902,/ab/calgary/rentals/condo/2-bedrooms/beltline/short-term/535883,Condo Unit,2700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
444,551746,Calgary,Beltline,51.0393494,-114.0845297,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/551746,Apartment,1750,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
445,551126,Calgary,Beltline,51.0404411,-114.0688188,/ab/calgary/rentals/condo/2-bedrooms/beltline/non-smoking/551126,Condo Unit,2800,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
446,548707,Calgary,Beltline,51.0424725,-114.0934,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/548707,Condo Unit,2750,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
447,517174,Calgary,Beltline,51.0393349,-114.0812361,/ab/calgary/rentals/condo/2-bedrooms/beltline/non-smoking/517174,Condo Unit,2395,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
448,135666,Calgary,Beltline,51.04194,-114.08011,/ab/calgary/rentals/condo/1-bedroom/beltline/non-smoking/135666,Condo Unit,1900,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
449,548495,Calgary,Beltline,51.0402459,-114.0927867,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/548495,Condo Unit,2200,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
450,548413,Calgary,Beltline,51.0402459,-114.0927867,/ab/calgary/rentals/condo/studio/beltline/pet-friendly/548413,Condo Unit,1500,0,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
451,548494,Calgary,Beltline,51.0402459,-114.0927867,/ab/calgary/rentals/condo/1-bedroom/beltline/pet-friendly/548494,Condo Unit,1850,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
452,548493,Calgary,Beltline,51.0402459,-114.0927867,/ab/calgary/rentals/condo/1-bedroom/beltline/pet-friendly/548493,Condo Unit,1720,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
453,549563,Calgary,Beltline,51.039687,-114.0624822,/ab/calgary/rentals/townhouse/1-bedroom/beltline/non-smoking/549563,Townhouse,2325,1,,1.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
454,492584,Calgary,Beltline,51.0417454,-114.0732464,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/492584,Condo Unit,4000,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
455,546234,Calgary,Beltline,51.0399867,-114.07528,/ab/calgary/rentals/condo/2-bedrooms/beltline/pet-friendly/546234,Condo Unit,2700,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
456,550875,Calgary,Beltline,51.04431,-114.0941,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/550875,Apartment,1500,0,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
457,552636,Calgary,Beltline,51.0413001,-114.0852453,/ab/calgary/rentals/loft/1-bedroom/beltline/non-smoking/552636,Loft,1150,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
461,548566,Calgary,Belvedere,51.034568,-114.0396978,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/non-smoking/548566,Townhouse,2300,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
462,530508,Calgary,Belvedere,51.056132525548,-113.898416067676,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/non-smoking/530508,Townhouse,2550,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
463,552063,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/non-smoking/552063,Townhouse,2600,4,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
464,536856,Calgary,Belvedere,51.0356764,-113.9118448,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/pet-friendly/536856,Townhouse,2200,2,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
465,551828,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/non-smoking/551828,Townhouse,2200,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
466,550619,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/non-smoking/550619,Townhouse,2300,2,,1.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
467,551482,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/pet-friendly/551482,Townhouse,2600,4,,3.5,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
468,543104,Calgary,Belvedere,51.0356764,-113.9118448,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/pet-friendly/543104,Townhouse,2700,4,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
469,545395,Calgary,Belvedere,51.03573,-113.91184,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/non-smoking/545395,Townhouse,2300,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
470,548617,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/pet-friendly/548617,Townhouse,2400,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
471,548629,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/2-bedrooms/belvedere/non-smoking/548629,Townhouse,2450,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
472,547136,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/pet-friendly/547136,Townhouse,2350,4,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
473,547137,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/pet-friendly/547137,Townhouse,2450,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
474,550514,Calgary,Belvedere,51.0410262,-113.9054862,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/pet-friendly/550514,Townhouse,2375,3,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
475,550402,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/pet-friendly/550402,Townhouse,2700,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
476,549953,Calgary,Belvedere,51.031052441982,-113.913618733355,/ab/calgary/rentals/townhouse/4-bedrooms/belvedere/pet-friendly/549953,Townhouse,2800,4,,3.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
477,550552,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/pet-friendly/550552,Townhouse,2950,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
478,552499,Calgary,Belvedere,51.0408733,-113.9060986,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/non-smoking/552499,Townhouse,2600,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
479,505448,Calgary,Belvedere,51.0427594,-113.9061741,/ab/calgary/rentals/house/4-bedrooms/belvedere/pet-friendly/505448,House,2400,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
480,550830,Calgary,Belvedere,51.0356764,-113.9118449,/ab/calgary/rentals/townhouse/3-bedrooms/belvedere/non-smoking/550830,Townhouse,2500,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
481,476468,Calgary,Bowness,51.0917586,-114.1972058,/ab/calgary/rentals/apartment/2-bedrooms/bowness/pet-friendly/476468,Apartment,1250,2,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
482,142320,Calgary,Bowness,51.089119,-114.1948656,/ab/calgary/rentals/townhouse/3-bedrooms/bowness/pet-friendly/142320,Townhouse,1695,3,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
483,140799,Calgary,Bowness,51.0930865,-114.1986723,/ab/calgary/rentals/apartment/1-bedroom/bowness/pet-friendly/140799,Apartment,1500,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
484,68228,Calgary,Bowness,51.090610995848,-114.193620035782,/ab/calgary/rentals/basement/2-bedrooms/bowness/non-smoking/68228,Basement,1270,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
485,314545,Calgary,Bowness,51.090049,-114.207895,/ab/calgary/rentals/basement/1-bedroom/bowness/pet-friendly/314545,Basement,1300,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
486,545084,Calgary,Bowness,51.0942943,-114.1966561,/ab/calgary/rentals/house/3-bedrooms/bowness/pet-friendly/545084,House,2395,3,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
487,501365,Calgary,Bowness,51.08361,-114.183792,/ab/calgary/rentals/basement/2-bedrooms/bowness/non-smoking/501365,Basement,1350,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
488,5694,Calgary,Bowness,51.08648,-114.18464,/ab/calgary/rentals/basement/2-bedrooms/bowness/pet-friendly/5694,Basement,1350,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
489,551673,Calgary,Bowness,51.0901883,-114.2032701,/ab/calgary/rentals/storage/bowness/non-smoking/551673,Storage,300,,,0.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
490,507670,Calgary,Bowness,51.0922722,-114.1968398,/ab/calgary/rentals/townhouse/2-bedrooms/bowness/short-term/507670,Townhouse,1795,2,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
491,505078,Calgary,Bowness,51.090763,-114.1950333,/ab/calgary/rentals/apartment/2-bedrooms/bowness/pet-friendly/505078,Apartment,1599,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
492,507649,Calgary,Bowness,51.0913292,-114.1987665,/ab/calgary/rentals/apartment/2-bedrooms/bowness/non-smoking/507649,Apartment,1495,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
493,491166,Calgary,Bowness,51.0862363,-114.2041055,/ab/calgary/rentals/house/4-bedrooms/bowness/non-smoking/491166,House,2500,4,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
494,504046,Calgary,Bowness,51.085539,-114.1844015,/ab/calgary/rentals/townhouse/2-bedrooms/bowness/pet-friendly/504046,Townhouse,2199,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
495,373587,Calgary,Bowness,51.0895854,-114.1989591,/ab/calgary/rentals/main-floor/3-bedrooms/bowness/pet-friendly/373587,Main Floor,1830,3,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
496,549022,Calgary,Bowness,51.0952134,-114.2071528,/ab/calgary/rentals/duplex/2-bedrooms/bowness/pet-friendly/549022,Duplex,1999,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
497,548737,Calgary,Bowness,51.0844653,-114.1986056,/ab/calgary/rentals/shared/1-bedroom/bowness/furnished/548737,Room For Rent,900,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
498,541667,Calgary,Bowness,51.0861833,-114.1854124,/ab/calgary/rentals/house/5-bedrooms/bowness/pet-friendly/541667,House,2400,5,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
499,548070,Calgary,Bowness,51.0903411,-114.193061,/ab/calgary/rentals/house/2-bedrooms/bowness/pet-friendly/548070,House,2500,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
500,547531,Calgary,Bowness,51.08725,-114.18064,/ab/calgary/rentals/house/3-bedrooms/bowness/pet-friendly/547531,House,5500,3,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
501,546511,Calgary,Bowness,51.079522047326,-114.181563879346,/ab/calgary/rentals/duplex/1-bedroom/bowness/non-smoking/546511,Duplex,1150,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
502,544456,Calgary,Bowness,51.0881729,-114.1989374,/ab/calgary/rentals/apartment/2-bedrooms/bowness/non-smoking/544456,Apartment,1795,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
503,544160,Calgary,Bowness,51.0900847,-114.2032741,/ab/calgary/rentals/duplex/3-bedrooms/bowness/non-smoking/544160,Duplex,2150,3,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
504,546796,Calgary,Bowness,51.094002020114,-114.209863928094,/ab/calgary/rentals/townhouse/3-bedrooms/bowness/pet-friendly/546796,Townhouse,2850,3,,2.5,False,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
505,552531,Calgary,Bowness,51.093820088714,-114.208855217505,/ab/calgary/rentals/house/4-bedrooms/bowness/non-smoking/552531,House,3400,4,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
506,551316,Calgary,Bowness,51.0836781,-114.1982821,/ab/calgary/rentals/basement/1-bedroom/bowness/pet-friendly/551316,Basement,1600,1,,1.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
507,549266,Calgary,Bowness,51.083343,-114.1752122,/ab/calgary/rentals/townhouse/3-bedrooms/bowness/pet-friendly/549266,Townhouse,1795,3,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
508,550389,Calgary,Bowness,51.08291300705,-114.179485798767,/ab/calgary/rentals/basement/2-bedrooms/bowness/pet-friendly/550389,Basement,1550,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
509,551567,Calgary,Bowness,51.094779,-114.2105572,/ab/calgary/rentals/duplex/3-bedrooms/bowness/pet-friendly/551567,Duplex,1800,3,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
510,549372,Calgary,Bowness,51.0897498,-114.1879998,/ab/calgary/rentals/main-floor/2-bedrooms/bowness/pet-friendly/549372,Main Floor,1500,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
511,341959,Calgary,Bowness,51.0847819,-114.1853887,/ab/calgary/rentals/basement/1-bedroom/bowness/pet-friendly/341959,Basement,1400,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
512,551903,Calgary,Bowness,51.0804352,-114.1818066,/ab/calgary/rentals/duplex/2-bedrooms/bowness/pet-friendly/551903,Duplex,2450,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
513,345556,Calgary,Bowness,51.0844399,-114.2008473,/ab/calgary/rentals/main-floor/3-bedrooms/bowness/non-smoking/345556,Main Floor,2700,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
514,73828,Calgary,Bowness,51.089504,-114.196093,/ab/calgary/rentals/townhouse/2-bedrooms/bowness/non-smoking/73828,Townhouse,1750,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
515,501887,Calgary,Bowness,51.0858992,-114.1971611,/ab/calgary/rentals/basement/2-bedrooms/bowness/pet-friendly/501887,Basement,1800,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
516,103465,Calgary,Bowness,51.0950041,-114.2102704,/ab/calgary/rentals/duplex/4-bedrooms/bowness/non-smoking/103465,Duplex,3950,4,,4.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
517,546467,Calgary,Bowness,51.093382285929,-114.197210058067,/ab/calgary/rentals/main-floor/1-bedroom/bowness/short-term/546467,Main Floor,1500,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
518,546492,Calgary,Bowness,51.0933998,-114.1971878,/ab/calgary/rentals/basement/2-bedrooms/bowness/short-term/546492,Basement,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
519,547282,Calgary,Bowness,51.0831178,-114.1817835,/ab/calgary/rentals/shared/3-bedrooms/bowness/pet-friendly/547282,Room For Rent,1200,3,,3.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
520,338657,Calgary,Bowness,51.0902933,-114.1947063,/ab/calgary/rentals/shared/1-bedroom/bowness/furnished/338657,Room For Rent,690,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
521,541991,Calgary,Bowness,51.0858954,-114.1963895,/ab/calgary/rentals/duplex/4 + den-bedrooms/bowness/pet-friendly/541991,Duplex,2400,4,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
522,481050,Calgary,Braeside,50.962467,-114.1097039,/ab/calgary/rentals/apartment/1-bedroom/braeside/pet-friendly/481050,Apartment,1555,0,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
523,402020,Calgary,Braeside,50.952983,-114.1147808,/ab/calgary/rentals/townhouse/2-bedrooms/braeside/pet-friendly/402020,Townhouse,2060,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
524,552151,Calgary,Braeside,50.9600667,-114.1124768,/ab/calgary/rentals/house/4-bedrooms/braeside/non-smoking/552151,House,2450,4,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
